Id,Id2,Geography,total_pop,english,spanish_spanish_creole,french,french_creole,italian,portuguese,german,yiddish,other_west_german,scandinavian_langs,greek,russian,polish,serbo_croation,other_slavic,armenian,persian,gujarati,hindi,urdu,other_hindic,other_indo_european,chinese,japanese,korean,mon_khmer_cambodian,hmong,thai,laotian,vietnamese,other_asian,tagalog,other_pacific_island,navajo,other_native_na,hungarian,arabic,hebrew,african_lang,others_unspec
1400000US36081001000,36081001000,"Census Tract 10, Queens County, New York",3683,1094,1999,0,10,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,63,125,40,244,0,0,11,0,0,0,0,0,33,12,0,0,0,0,0,0,0
1400000US36081001200,36081001200,"Census Tract 12, Queens County, New York",4481,1305,2047,10,0,61,0,0,0,0,9,9,0,276,0,0,0,0,0,0,62,131,14,270,0,36,0,0,0,0,0,57,149,0,0,0,0,45,0,0,0
1400000US36081001400,36081001400,"Census Tract 14, Queens County, New York",3601,1378,1952,0,0,12,0,21,0,8,0,0,0,0,0,0,0,0,0,15,0,0,8,117,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
1400000US36081001600,36081001600,"Census Tract 16, Queens County, New York",2985,793,1650,0,0,46,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,35,0,110,0,0,0,0,0,0,0,0,178,0,0,0,0,151,0,0,0
1400000US36081001800,36081001800,"Census Tract 18, Queens County, New York",3209,1211,1600,24,0,5,0,5,0,0,0,0,8,0,0,6,0,0,18,0,11,129,17,122,0,12,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
1400000US36081001900,36081001900,"Census Tract 19, Queens County, New York",1581,745,304,47,0,0,5,34,5,0,0,18,17,0,0,55,0,0,0,0,5,5,0,177,93,33,0,0,22,0,0,11,5,0,0,0,0,0,0,0,0
1400000US36081002000,36081002000,"Census Tract 20, Queens County, New York",1796,441,811,0,0,4,0,24,0,0,0,6,0,4,0,0,5,0,0,5,98,62,13,219,0,0,0,0,0,0,0,6,41,0,0,0,0,57,0,0,0
1400000US36081002200,36081002200,"Census Tract 22, Queens County, New York",2060,692,1070,4,0,22,0,0,0,0,0,10,0,41,6,22,0,0,0,0,0,19,16,94,0,18,0,0,0,0,18,0,24,0,0,0,0,4,0,0,0
1400000US36081002400,36081002400,"Census Tract 24, Queens County, New York",2204,571,1025,35,16,0,0,0,0,76,0,16,1,6,0,0,0,0,0,0,49,149,33,189,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0
1400000US36081002500,36081002500,"Census Tract 25, Queens County, New York",6145,3486,2104,0,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,290,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1400000US36081002600,36081002600,"Census Tract 26, Queens County, New York",2320,774,1235,0,0,6,0,0,1,0,0,0,0,51,0,0,0,0,3,7,19,11,29,111,0,0,0,0,0,0,0,57,16,0,0,0,0,0,0,0,0
1400000US36081002800,36081002800,"Census Tract 28, Queens County, New York",2749,1071,1282,0,0,24,0,11,12,0,0,0,31,45,0,0,0,0,20,34,0,116,0,0,0,0,0,0,0,0,24,0,11,0,0,0,0,0,0,68,0
1400000US36081003000,36081003000,"Census Tract 30, Queens County, New York",1424,580,634,0,0,38,0,0,0,0,0,0,0,5,0,33,0,0,0,7,0,5,11,34,0,0,0,0,0,0,0,0,44,0,0,0,0,33,0,0,0
1400000US36081003100,36081003100,"Census Tract 31, Queens County, New York",1050,303,567,8,0,32,27,0,0,0,0,6,0,0,15,0,0,0,0,0,0,31,21,32,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
1400000US36081003200,36081003200,"Census Tract 32, Queens County, New York",1519,442,809,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,33,0,145,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
1400000US36081003300,36081003300,"Census Tract 33, Queens County, New York",2693,836,744,26,0,13,30,0,0,0,0,0,5,23,34,0,0,0,0,27,0,375,11,141,72,178,0,0,42,0,0,5,37,0,0,0,0,62,11,21,0
1400000US36081003400,36081003400,"Census Tract 34, Queens County, New York",2278,1004,941,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,42,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
1400000US36081003600,36081003600,"Census Tract 36, Queens County, New York",3412,1545,891,0,34,8,0,0,0,0,0,0,32,27,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,0,8,136,0,0,0,0,38,0,0,0
1400000US36081003700,36081003700,"Census Tract 37, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081003800,36081003800,"Census Tract 38, Queens County, New York",2315,913,1051,0,33,9,0,5,0,0,0,0,0,44,0,0,0,0,0,22,0,86,0,95,0,0,0,0,0,0,0,31,26,0,0,0,0,0,0,0,0
1400000US36081003900,36081003900,"Census Tract 39, Queens County, New York",1533,473,773,10,0,23,30,0,0,0,0,7,26,6,6,0,0,0,0,10,0,85,6,15,0,5,0,0,0,0,5,5,48,0,0,0,0,0,0,0,0
1400000US36081004001,36081004001,"Census Tract 40.01, Queens County, New York",2100,674,891,4,25,36,36,0,0,0,0,0,0,95,0,27,0,9,0,1,87,82,28,84,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
1400000US36081004002,36081004002,"Census Tract 40.02, Queens County, New York",1477,570,428,0,0,39,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,337,0,24,0,0,0,0,0,0,0,0,18,34,0,0,0,19,0,0,0
1400000US36081004200,36081004200,"Census Tract 42, Queens County, New York",4337,1262,1529,0,0,111,0,0,0,0,0,13,0,41,0,0,0,0,0,0,17,1176,0,177,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1400000US36081004300,36081004300,"Census Tract 43, Queens County, New York",2214,913,1062,0,0,0,43,0,0,0,0,0,45,0,0,0,0,0,0,0,0,26,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,9,0
1400000US36081004401,36081004401,"Census Tract 44.01, Queens County, New York",3472,1112,801,0,0,43,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,1397,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
1400000US36081004500,36081004500,"Census Tract 45, Queens County, New York",3374,1616,633,0,0,10,0,0,0,0,0,63,10,44,14,0,0,9,0,0,85,19,162,218,37,25,0,0,36,0,66,0,146,0,0,0,0,160,21,0,0
1400000US36081004700,36081004700,"Census Tract 47, Queens County, New York",3813,2081,1021,53,0,7,54,0,0,21,0,37,37,51,0,0,0,0,0,26,34,123,18,54,0,26,0,0,0,0,0,7,0,0,0,0,0,145,0,18,0
1400000US36081005000,36081005000,"Census Tract 50, Queens County, New York",37,8,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081005100,36081005100,"Census Tract 51, Queens County, New York",2121,560,235,14,0,27,26,4,2,0,0,16,0,4,15,0,24,0,0,10,0,776,0,88,41,33,0,0,0,0,14,13,122,0,0,0,0,92,5,0,0
1400000US36081005200,36081005200,"Census Tract 52, Queens County, New York",2549,761,849,22,5,9,0,4,0,0,0,0,0,70,0,0,0,0,0,37,124,371,0,155,0,0,0,15,0,0,0,60,40,0,0,0,0,27,0,0,0
1400000US36081005300,36081005300,"Census Tract 53, Queens County, New York",3826,1766,807,12,0,86,129,0,0,13,69,93,0,64,15,90,0,0,0,0,0,149,42,155,113,47,0,0,43,0,0,12,52,0,0,0,0,26,43,0,0
1400000US36081005400,36081005400,"Census Tract 54, Queens County, New York",5276,2202,1830,39,0,17,72,0,0,0,0,0,0,180,0,1,0,0,0,10,77,377,0,169,35,0,0,0,16,0,0,1,172,0,0,0,0,78,0,0,0
1400000US36081005500,36081005500,"Census Tract 55, Queens County, New York",931,211,314,11,0,62,76,0,0,0,0,0,0,10,0,0,0,15,0,0,0,141,0,20,15,0,0,0,0,0,0,0,44,0,0,0,0,12,0,0,0
1400000US36081005700,36081005700,"Census Tract 57, Queens County, New York",4192,1386,1540,24,0,0,148,8,0,0,0,111,29,22,0,52,0,0,0,0,92,338,175,15,122,37,0,0,31,0,0,9,53,0,0,0,0,0,0,0,0
1400000US36081005800,36081005800,"Census Tract 58, Queens County, New York",5520,2437,1989,18,0,538,0,0,0,0,8,0,0,55,0,0,0,0,32,0,0,191,29,143,0,0,0,0,13,0,0,0,29,0,0,0,0,19,0,19,0
1400000US36081005900,36081005900,"Census Tract 59, Queens County, New York",4032,1857,919,30,9,50,158,20,0,0,0,386,7,6,147,52,7,0,0,0,0,70,18,101,9,54,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0
1400000US36081006100,36081006100,"Census Tract 61, Queens County, New York",5666,2555,1197,34,21,53,70,44,0,36,0,328,0,0,109,135,0,0,0,35,0,27,84,120,133,238,0,0,85,0,11,26,212,58,0,0,12,15,14,14,0
1400000US36081006201,36081006201,"Census Tract 62.01, Queens County, New York",5409,3655,1092,0,0,82,0,165,0,0,0,13,0,85,72,0,0,0,0,0,0,39,67,0,0,0,0,0,0,0,0,0,68,0,0,0,0,49,22,0,0
1400000US36081006202,36081006202,"Census Tract 62.02, Queens County, New York",6847,3575,1825,0,199,154,0,0,0,0,0,0,0,113,37,0,0,180,0,0,319,0,155,181,0,0,0,0,0,0,0,0,0,81,0,0,12,0,0,16,0
1400000US36081006300,36081006300,"Census Tract 63, Queens County, New York",5332,2463,1492,0,0,69,26,0,0,0,0,397,10,45,74,64,0,0,0,9,9,228,23,34,49,154,0,0,0,0,0,75,97,0,0,0,0,14,0,0,0
1400000US36081006501,36081006501,"Census Tract 65.01, Queens County, New York",3252,1596,519,102,0,84,67,8,48,0,0,200,36,8,90,28,15,0,0,0,0,18,67,75,34,9,0,0,8,0,0,0,35,18,0,0,18,142,8,19,0
1400000US36081006502,36081006502,"Census Tract 65.02, Queens County, New York",3715,1341,782,54,0,69,151,39,0,9,0,181,26,0,90,32,0,0,22,29,0,138,89,128,20,185,0,0,0,0,8,84,8,0,0,0,0,223,0,7,0
1400000US36081006900,36081006900,"Census Tract 69, Queens County, New York",4521,1520,1070,118,7,117,59,16,0,0,15,408,46,8,147,80,18,7,0,0,43,293,19,75,67,39,75,0,0,0,17,24,106,0,0,0,0,127,0,0,0
1400000US36081007100,36081007100,"Census Tract 71, Queens County, New York",3679,1671,690,0,0,36,194,0,0,0,0,229,15,22,25,48,0,0,35,7,116,29,154,50,17,90,9,0,12,0,0,82,24,0,0,0,0,115,9,0,0
1400000US36081007300,36081007300,"Census Tract 73, Queens County, New York",4289,1778,1003,0,0,45,34,0,0,30,0,66,31,30,76,49,0,0,0,0,78,295,231,30,85,31,0,0,150,0,0,35,148,0,0,0,36,28,0,0,0
1400000US36081007500,36081007500,"Census Tract 75, Queens County, New York",4196,1878,716,131,0,65,160,0,15,14,0,315,42,15,17,63,0,0,0,0,17,0,221,157,107,140,0,0,0,0,19,1,38,0,0,0,0,50,15,0,0
1400000US36081007700,36081007700,"Census Tract 77, Queens County, New York",1356,541,280,5,0,56,25,5,0,0,0,21,40,0,12,0,0,0,0,0,23,100,5,5,83,44,0,0,0,0,0,52,0,0,0,0,0,55,0,4,0
1400000US36081007900,36081007900,"Census Tract 79, Queens County, New York",3246,959,1390,15,0,30,19,90,0,0,19,50,0,0,66,23,0,0,0,32,35,192,34,26,47,41,0,0,0,0,29,8,55,0,0,0,0,86,0,0,0
1400000US36081008100,36081008100,"Census Tract 81, Queens County, New York",1146,335,458,0,0,17,0,11,0,0,4,19,0,9,76,12,0,0,0,0,14,65,18,32,0,32,0,0,0,0,0,17,0,22,0,0,0,0,5,0,0
1400000US36081008300,36081008300,"Census Tract 83, Queens County, New York",3337,977,1185,25,0,49,127,0,0,0,0,96,78,8,0,0,0,0,0,0,63,434,97,9,19,0,0,0,0,0,3,16,14,12,0,0,0,110,0,0,15
1400000US36081008500,36081008500,"Census Tract 85, Queens County, New York",1029,282,416,50,0,24,31,0,0,0,0,0,0,5,0,0,0,0,0,5,26,74,1,49,0,6,0,0,0,0,0,0,28,0,0,0,0,16,16,0,0
1400000US36081008600,36081008600,"Census Tract 86, Queens County, New York",2667,1077,1128,0,0,80,0,0,0,0,0,0,0,18,13,0,0,0,0,6,16,87,0,67,0,0,0,0,0,0,0,0,89,19,0,0,0,67,0,0,0
1400000US36081008700,36081008700,"Census Tract 87, Queens County, New York",4632,2795,1459,36,20,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,42,75,35,0,0,0,0,0,0,0,29,0,0,0,0,0,0,9,85,0
1400000US36081008800,36081008800,"Census Tract 88, Queens County, New York",3481,1891,1250,0,0,69,4,0,0,8,0,0,0,101,0,0,0,0,0,0,0,9,0,83,0,10,0,0,6,0,0,0,50,0,0,0,0,0,0,0,0
1400000US36081009100,36081009100,"Census Tract 91, Queens County, New York",2778,1375,707,54,0,101,0,0,0,72,0,164,50,0,29,13,0,0,0,0,0,74,0,14,0,23,0,0,17,0,0,43,8,0,0,0,9,25,0,0,0
1400000US36081009400,36081009400,"Census Tract 94, Queens County, New York",2755,1596,523,0,26,0,0,0,0,0,0,0,0,0,0,0,0,7,0,67,0,364,25,94,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081009500,36081009500,"Census Tract 95, Queens County, New York",2648,1047,375,36,0,33,52,0,0,0,0,485,12,9,39,0,23,0,0,0,39,256,18,14,0,17,0,0,0,0,0,23,8,0,0,0,47,96,5,14,0
1400000US36081009600,36081009600,"Census Tract 96, Queens County, New York",3864,2616,789,22,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,7,55,0,0,0,0,0,0,0,65,121,0,0,0,0,11,0,0,0
1400000US36081009700,36081009700,"Census Tract 97, Queens County, New York",3188,1715,151,23,0,54,0,38,9,0,0,760,71,34,46,0,24,0,0,0,0,0,71,72,17,0,0,0,9,0,0,6,80,0,0,0,8,0,0,0,0
1400000US36081009800,36081009800,"Census Tract 98, Queens County, New York",2692,1963,316,0,0,0,0,0,0,12,0,10,0,3,0,0,0,0,0,81,21,234,0,19,0,0,0,0,0,0,0,22,11,0,0,0,0,0,0,0,0
1400000US36081009900,36081009900,"Census Tract 99, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081010000,36081010000,"Census Tract 100, Queens County, New York",3670,2424,708,0,66,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,24,233,23,105,0,0,0,0,0,0,0,0,45,16,0,0,0,0,0,0,0
1400000US36081010100,36081010100,"Census Tract 101, Queens County, New York",2445,1222,306,14,0,105,0,0,0,0,0,359,0,9,76,10,0,0,0,8,0,0,27,136,0,87,0,0,0,0,7,0,12,0,0,0,19,48,0,0,0
1400000US36081010200,36081010200,"Census Tract 102, Queens County, New York",3034,1825,848,17,2,17,0,0,0,5,0,0,0,0,0,0,0,0,0,6,15,155,8,12,0,0,0,0,0,0,16,63,45,0,0,0,0,0,0,0,0
1400000US36081010300,36081010300,"Census Tract 103, Queens County, New York",3598,1859,403,30,0,100,44,10,0,0,0,675,0,32,18,8,0,0,0,0,0,130,0,23,0,41,0,0,0,0,0,85,36,0,0,0,37,35,32,0,0
1400000US36081010400,36081010400,"Census Tract 104, Queens County, New York",3357,2583,180,0,26,0,0,0,0,0,0,0,0,0,0,0,0,12,0,33,307,29,0,174,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1400000US36081010500,36081010500,"Census Tract 105, Queens County, New York",3762,1079,1451,41,16,10,86,25,0,0,0,179,23,0,134,41,0,0,52,0,37,224,21,44,20,0,0,0,0,0,0,0,0,0,0,0,0,259,0,20,0
1400000US36081010600,36081010600,"Census Tract 106, Queens County, New York",3458,2423,368,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,22,67,0,444,0,71,0,0,0,0,0,0,0,18,23,0,0,0,0,0,0,6,0
1400000US36081010701,36081010701,"Census Tract 107.01, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081010800,36081010800,"Census Tract 108, Queens County, New York",3355,1855,494,6,0,1,5,0,0,0,0,0,0,4,0,0,0,0,0,20,6,879,0,0,0,0,0,0,0,0,42,0,43,0,0,0,0,0,0,0,0
1400000US36081011000,36081011000,"Census Tract 110, Queens County, New York",3398,1820,848,5,21,13,0,0,0,0,0,0,0,10,0,0,0,0,0,108,81,331,0,51,0,0,0,0,0,0,0,97,13,0,0,0,0,0,0,0,0
1400000US36081011100,36081011100,"Census Tract 111, Queens County, New York",3157,1626,558,13,0,48,36,0,0,0,0,360,0,0,0,0,0,9,0,0,0,225,29,14,57,0,0,0,0,0,0,142,0,8,0,0,0,7,25,0,0
1400000US36081011200,36081011200,"Census Tract 112, Queens County, New York",2035,918,401,0,19,46,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,92,0,0,0,0,0,0,0,42,67,0,0,0,0,0,0,0,0
1400000US36081011300,36081011300,"Census Tract 113, Queens County, New York",4156,1561,777,88,0,96,23,24,0,0,0,533,28,35,52,44,0,0,0,7,32,360,107,97,50,0,0,0,0,0,20,53,57,22,0,0,7,83,0,0,0
1400000US36081011400,36081011400,"Census Tract 114, Queens County, New York",953,448,410,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,19,0
1400000US36081011500,36081011500,"Census Tract 115, Queens County, New York",2278,943,408,35,0,48,18,33,0,0,0,259,0,0,54,28,0,0,0,0,211,0,0,35,51,0,0,0,11,47,0,66,3,0,0,0,0,0,28,0,0
1400000US36081011600,36081011600,"Census Tract 116, Queens County, New York",2177,1104,589,0,0,21,0,35,0,10,0,36,0,0,0,0,0,0,0,55,22,187,48,41,0,0,0,0,0,0,0,0,21,0,0,0,0,8,0,0,0
1400000US36081011700,36081011700,"Census Tract 117, Queens County, New York",3502,1605,514,15,0,167,0,8,3,0,0,521,0,7,59,9,0,8,11,0,0,165,50,47,8,43,0,0,82,0,0,32,38,0,0,0,0,110,0,0,0
1400000US36081011800,36081011800,"Census Tract 118, Queens County, New York",2508,974,633,0,7,10,0,0,0,6,0,0,32,0,0,0,0,0,0,65,11,562,128,0,0,0,18,0,0,0,0,62,0,0,0,0,0,0,0,0,0
1400000US36081011900,36081011900,"Census Tract 119, Queens County, New York",1587,730,310,0,0,116,17,0,0,0,0,158,6,2,16,4,0,0,0,0,0,29,10,56,13,0,0,0,17,0,0,0,0,4,0,0,21,78,0,0,0
1400000US36081012000,36081012000,"Census Tract 120, Queens County, New York",2351,350,466,4,0,0,0,0,0,4,0,0,0,0,0,5,0,31,0,104,0,1235,4,64,0,0,0,0,0,0,0,0,74,0,0,0,0,10,0,0,0
1400000US36081012100,36081012100,"Census Tract 121, Queens County, New York",2116,1101,247,0,0,107,11,11,0,0,0,195,0,8,24,14,43,0,0,0,0,154,103,0,0,0,0,0,0,0,28,2,0,0,0,0,0,68,0,0,0
1400000US36081012200,36081012200,"Census Tract 122, Queens County, New York",3423,1344,1069,0,11,3,14,15,0,0,0,0,4,24,0,0,0,0,0,145,199,556,0,14,0,0,0,0,0,0,0,0,13,0,0,0,0,12,0,0,0
1400000US36081012301,36081012301,"Census Tract 123.01, Queens County, New York",2613,1483,298,29,0,113,0,25,0,0,0,386,0,0,8,0,8,0,0,0,0,0,76,20,0,0,0,0,33,0,0,0,56,20,0,0,0,58,0,0,0
1400000US36081012400,36081012400,"Census Tract 124, Queens County, New York",2850,1012,1177,0,60,0,0,0,0,19,0,0,86,0,0,0,0,34,14,86,9,131,33,38,0,0,0,0,17,0,0,0,92,0,0,0,0,37,0,5,0
1400000US36081012500,36081012500,"Census Tract 125, Queens County, New York",1723,580,484,16,0,42,5,0,0,0,0,267,10,0,11,16,0,0,0,6,0,26,118,6,0,0,0,0,0,0,0,22,83,3,0,0,4,17,7,0,0
1400000US36081012601,36081012601,"Census Tract 126.01, Queens County, New York",2566,812,1371,0,30,0,0,0,0,0,0,0,0,17,0,15,0,0,0,36,23,143,11,61,0,0,0,0,6,0,0,0,35,0,0,0,0,0,0,6,0
1400000US36081012602,36081012602,"Census Tract 126.02, Queens County, New York",2530,985,1171,9,0,15,7,5,0,0,0,0,5,13,0,0,0,0,0,55,112,76,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081012800,36081012800,"Census Tract 128, Queens County, New York",2054,935,839,5,0,0,0,0,0,0,0,6,29,42,0,5,0,0,0,0,0,143,0,12,0,0,0,0,0,0,0,0,26,12,0,0,0,0,0,0,0
1400000US36081013000,36081013000,"Census Tract 130, Queens County, New York",1587,839,410,0,1,5,0,0,0,0,0,0,42,13,0,0,0,0,0,0,4,93,52,0,0,0,0,0,0,0,0,0,48,16,0,0,0,35,29,0,0
1400000US36081013200,36081013200,"Census Tract 132, Queens County, New York",2187,1097,618,1,5,15,0,34,0,0,0,0,84,0,0,27,0,0,0,20,27,108,6,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,13
1400000US36081013400,36081013400,"Census Tract 134, Queens County, New York",5472,2528,886,62,61,49,0,13,0,0,0,31,648,101,0,0,0,22,0,163,346,0,66,141,45,0,0,0,0,0,0,11,32,0,0,0,153,68,0,46,0
1400000US36081013500,36081013500,"Census Tract 135, Queens County, New York",1649,836,151,19,0,130,24,8,0,0,0,255,0,0,10,21,0,0,0,0,0,0,30,18,10,23,0,0,0,0,0,26,0,0,0,0,11,71,6,0,0
1400000US36081013600,36081013600,"Census Tract 136, Queens County, New York",1947,1053,401,38,10,0,0,5,15,0,0,0,76,36,4,0,30,10,0,9,12,37,99,62,5,0,0,0,0,0,0,0,16,0,0,0,0,20,9,0,0
1400000US36081013700,36081013700,"Census Tract 137, Queens County, New York",1700,679,243,12,0,39,0,0,0,0,0,242,11,29,14,74,0,0,10,0,0,56,69,47,0,4,0,0,0,0,0,23,0,0,0,0,0,127,10,0,11
1400000US36081013800,36081013800,"Census Tract 138, Queens County, New York",3227,1063,678,12,0,0,0,65,0,0,0,0,218,83,0,0,0,63,17,83,387,427,21,18,0,0,0,0,0,0,0,18,15,17,0,0,27,0,0,15,0
1400000US36081014000,36081014000,"Census Tract 140, Queens County, New York",3466,1892,554,0,83,75,0,0,30,0,0,0,117,120,53,0,0,31,0,90,36,10,105,100,10,0,0,0,0,0,0,32,34,0,0,0,0,70,24,0,0
1400000US36081014100,36081014100,"Census Tract 141, Queens County, New York",1621,578,417,17,0,70,11,0,0,0,0,48,9,0,26,38,0,34,0,16,74,65,78,22,17,0,6,0,0,0,0,11,9,0,0,0,0,75,0,0,0
1400000US36081014201,36081014201,"Census Tract 142.01, Queens County, New York",4079,1828,1450,0,38,0,0,0,0,11,0,0,0,0,0,0,0,0,0,150,171,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081014202,36081014202,"Census Tract 142.02, Queens County, New York",2537,1062,864,7,25,18,0,0,6,5,0,0,5,0,0,0,0,0,0,37,29,324,10,24,9,49,0,0,0,0,0,0,0,14,0,0,0,49,0,0,0
1400000US36081014300,36081014300,"Census Tract 143, Queens County, New York",3892,1416,908,6,9,130,92,0,0,0,0,204,27,21,90,43,0,0,0,15,34,373,35,70,25,30,0,0,0,0,0,0,64,0,0,0,14,286,0,0,0
1400000US36081014400,36081014400,"Census Tract 144, Queens County, New York",1917,580,714,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,41,140,384,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1400000US36081014500,36081014500,"Census Tract 145, Queens County, New York",2228,985,347,139,0,70,46,0,0,0,0,124,26,0,83,21,0,0,0,10,0,51,82,24,6,0,0,0,17,0,0,14,0,0,0,0,13,170,0,0,0
1400000US36081014700,36081014700,"Census Tract 147, Queens County, New York",3202,1509,623,29,0,232,41,71,0,0,0,202,0,33,164,17,0,0,0,0,0,48,9,122,17,0,0,0,0,0,17,10,0,0,0,0,0,58,0,0,0
1400000US36081014800,36081014800,"Census Tract 148, Queens County, New York",2152,802,696,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,385,0,0,0,0,0,0,0,0,0,109,37,0,0,0,0,0,0,72,0
1400000US36081014900,36081014900,"Census Tract 149, Queens County, New York",2318,969,521,22,0,33,35,8,0,0,0,115,19,0,116,69,0,0,8,8,0,46,106,9,13,0,0,0,0,0,0,59,52,0,0,0,0,66,44,0,0
1400000US36081015000,36081015000,"Census Tract 150, Queens County, New York",2805,1438,597,6,6,5,0,0,0,0,0,0,6,0,0,0,0,0,0,81,9,593,0,12,0,0,0,0,0,0,0,0,45,0,0,0,0,7,0,0,0
1400000US36081015100,36081015100,"Census Tract 151, Queens County, New York",2657,1309,296,98,0,70,187,0,0,0,0,75,0,9,220,12,0,0,0,0,57,54,31,144,10,34,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
1400000US36081015200,36081015200,"Census Tract 152, Queens County, New York",2667,1517,462,0,0,21,0,0,0,56,0,0,0,0,0,0,0,0,4,121,56,355,7,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0,0,14,0
1400000US36081015300,36081015300,"Census Tract 153, Queens County, New York",2086,754,383,37,0,38,92,0,0,0,0,46,15,23,52,21,0,29,0,30,57,65,88,46,63,15,0,0,38,0,16,88,8,6,0,0,20,43,7,6,0
1400000US36081015400,36081015400,"Census Tract 154, Queens County, New York",2412,1327,471,0,13,1,0,0,0,15,0,7,0,0,0,0,0,0,0,209,50,282,10,10,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1400000US36081015500,36081015500,"Census Tract 155, Queens County, New York",2253,1022,423,4,0,68,23,10,0,0,0,90,0,0,129,48,4,0,0,29,49,126,43,41,22,63,0,0,0,0,0,30,0,0,0,0,6,23,0,0,0
1400000US36081015600,36081015600,"Census Tract 156, Queens County, New York",2878,1727,323,0,41,8,0,0,0,11,0,0,13,0,0,0,0,0,0,62,96,519,0,34,0,5,0,0,15,0,0,24,0,0,0,0,0,0,0,0,0
1400000US36081015700,36081015700,"Census Tract 157, Queens County, New York",1371,411,242,13,0,5,57,12,0,8,5,21,0,0,0,22,0,0,0,0,24,224,52,54,18,3,0,0,0,0,0,56,6,6,0,0,0,127,5,0,0
1400000US36081015801,36081015801,"Census Tract 158.01, Queens County, New York",3370,2610,426,64,8,0,0,0,0,33,0,8,10,0,0,0,0,0,0,9,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US36081015802,36081015802,"Census Tract 158.02, Queens County, New York",4527,3396,905,0,0,0,0,8,0,0,0,0,0,0,0,19,0,0,0,79,0,81,0,21,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
1400000US36081015900,36081015900,"Census Tract 159, Queens County, New York",3855,1379,705,0,0,128,100,26,0,0,0,129,78,144,296,65,0,13,0,123,23,281,17,52,35,21,0,0,32,0,0,63,61,28,0,0,0,9,47,0,0
1400000US36081016100,36081016100,"Census Tract 161, Queens County, New York",2530,703,1060,16,0,5,54,5,0,0,6,118,33,7,10,11,16,0,0,0,0,95,5,209,50,0,0,0,0,0,0,21,53,0,0,0,16,37,0,0,0
