Id,Id2,Geography,total_pop,english,spanish_spanish_creole,french,french_creole,italian,portuguese,german,yiddish,other_west_german,scandinavian_langs,greek,russian,polish,serbo_croation,other_slavic,armenian,persian,gujarati,hindi,urdu,other_hindic,other_indo_european,chinese,japanese,korean,mon_khmer_cambodian,hmong,thai,laotian,vietnamese,other_asian,tagalog,other_pacific_island,navajo,other_native_na,hungarian,arabic,hebrew,african_lang,others_unspec,ldi
1400000US36081152901,36081152901,"Census Tract 1529.01, Queens County, New York",6217,2674,371,0,2,92,0,29,9,0,0,187,21,0,0,0,0,29,28,21,0,83,0,1209,0,1420,0,0,0,0,0,0,18,0,0,0,0,24,0,0,0,0.7200427392873717
1400000US36081152902,36081152902,"Census Tract 1529.02, Queens County, New York",4880,2530,70,16,0,28,0,48,0,0,103,169,126,0,0,0,0,0,0,0,0,0,0,1100,0,595,0,0,0,0,0,0,0,0,0,0,0,34,0,61,0,0.6626792192958882
1400000US36081155101,36081155101,"Census Tract 1551.01, Queens County, New York",1947,1685,44,16,0,9,0,0,36,0,0,0,34,9,8,0,0,49,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0.2484556726545707
1400000US36081155102,36081155102,"Census Tract 1551.02, Queens County, New York",7274,5548,277,8,0,35,18,0,14,0,0,47,15,37,16,0,16,159,82,368,0,11,0,200,0,0,0,0,69,0,0,332,0,0,0,0,0,8,0,14,0,0.41059690413402306
1400000US36081156700,36081156700,"Census Tract 1567, Queens County, New York",1282,606,168,0,9,13,0,10,3,0,0,8,0,0,0,0,0,8,82,75,19,18,0,61,0,120,0,0,0,0,14,12,55,0,0,0,0,0,1,0,0,0.7380823158043326
1400000US36081157101,36081157101,"Census Tract 1571.01, Queens County, New York",7092,2836,736,0,0,5,0,23,0,0,0,0,27,13,0,0,74,14,193,266,295,1642,77,168,0,18,0,0,28,0,0,496,104,0,0,0,49,0,28,0,0,0.7658247307405148
1400000US36081157102,36081157102,"Census Tract 1571.02, Queens County, New York",1972,541,282,13,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,105,70,570,12,104,0,11,0,0,0,0,0,122,47,0,0,0,0,48,0,0,0,0.808195569617649
1400000US36081157901,36081157901,"Census Tract 1579.01, Queens County, New York",4713,1917,353,0,0,141,0,4,20,0,0,25,0,0,144,0,0,8,391,312,62,470,0,91,16,0,0,0,20,0,0,469,88,0,0,0,0,182,0,0,0,0.793540481881964
1400000US36081157902,36081157902,"Census Tract 1579.02, Queens County, New York",3716,1542,196,32,11,47,0,8,0,0,0,74,0,0,0,0,0,0,255,141,170,676,0,33,0,0,0,0,0,0,0,523,0,0,0,0,8,0,0,0,0,0.7631530541422713
1400000US36081157903,36081157903,"Census Tract 1579.03, Queens County, New York",3686,1731,114,0,0,142,0,9,11,0,0,60,0,0,0,27,0,0,215,566,131,335,50,121,0,19,0,0,0,0,0,114,33,0,0,0,0,0,0,8,0,0.7378541321166832
1400000US36081161700,36081161700,"Census Tract 1617, Queens County, New York",4445,2634,858,0,0,15,0,18,21,0,0,54,28,9,0,0,9,0,0,228,129,266,0,77,0,0,0,0,0,0,0,38,35,6,0,0,0,0,20,0,0,0.6038375799200579
1400000US36081162100,36081162100,"Census Tract 1621, Queens County, New York",6718,2214,1597,0,0,18,9,12,0,0,0,55,0,0,9,23,0,24,91,187,421,1184,243,53,0,0,0,0,0,0,0,143,414,0,0,21,0,0,0,0,0,0.7931943091485234
1400000US36081990100,36081990100,"Census Tract 9901, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US36085000300,36085000300,"Census Tract 3, Richmond County, New York",1670,1095,148,15,0,10,7,0,0,0,0,0,0,90,0,0,0,0,27,0,56,127,0,3,0,20,0,0,0,0,0,9,0,0,0,0,0,57,6,0,0,0.5506572483774965
1400000US36085000600,36085000600,"Census Tract 6, Richmond County, New York",2248,1099,322,7,0,94,0,0,0,0,0,10,124,164,0,36,0,0,0,0,0,57,0,151,6,30,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0.7204062765162549
1400000US36085000700,36085000700,"Census Tract 7, Richmond County, New York",5184,3786,1035,99,0,0,26,19,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,42,0,0.4256909019680688
1400000US36085000800,36085000800,"Census Tract 8, Richmond County, New York",5161,2973,779,0,0,38,0,21,0,0,0,8,171,122,61,0,0,0,0,14,0,0,87,576,0,0,0,0,0,0,0,122,107,0,0,0,0,48,0,34,0,0.6296467841303479
1400000US36085000900,36085000900,"Census Tract 9, Richmond County, New York",1722,1237,356,2,12,0,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,11,19,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.4401770622982486
1400000US36085001100,36085001100,"Census Tract 11, Richmond County, New York",2779,2062,513,36,42,0,0,0,0,0,36,0,0,0,12,0,0,0,0,0,0,45,12,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0.41444825809569297
1400000US36085001700,36085001700,"Census Tract 17, Richmond County, New York",1482,828,366,0,0,5,0,17,0,0,0,0,0,8,15,6,0,0,0,0,0,152,9,8,12,0,0,0,0,0,0,8,48,0,0,0,0,0,0,0,0,0.6148382479087784
1400000US36085001800,36085001800,"Census Tract 18, Richmond County, New York",564,521,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14376163170866663
1400000US36085002001,36085002001,"Census Tract 20.01, Richmond County, New York",2420,1294,306,0,0,45,0,4,0,0,0,26,59,26,78,0,0,0,0,0,0,12,288,140,0,0,0,0,0,0,44,0,32,0,0,0,0,66,0,0,0,0.6770995833617923
1400000US36085002002,36085002002,"Census Tract 20.02, Richmond County, New York",3247,1712,114,0,0,77,0,0,0,0,0,0,254,13,35,0,0,27,84,34,0,0,593,176,0,30,0,0,0,0,0,0,0,0,0,0,0,82,0,16,0,0.6760673352360791
1400000US36085002100,36085002100,"Census Tract 21, Richmond County, New York",3473,2390,684,82,0,0,0,0,0,0,0,0,24,54,39,22,0,0,0,0,6,93,0,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0.485676307269049
1400000US36085002700,36085002700,"Census Tract 27, Richmond County, New York",2031,1376,525,0,0,8,0,0,16,0,0,0,7,0,0,8,0,0,0,0,0,0,83,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.47239331474891544
1400000US36085002900,36085002900,"Census Tract 29, Richmond County, New York",5350,2696,1746,0,381,13,0,0,0,0,0,0,29,7,0,18,0,0,0,0,0,51,32,66,0,193,0,0,0,0,57,0,0,0,0,0,0,20,0,41,0,0.6326653506856493
1400000US36085003300,36085003300,"Census Tract 33, Richmond County, New York",3516,2214,552,0,17,8,0,0,0,0,0,18,22,82,0,0,0,0,0,0,0,193,119,0,0,0,0,0,0,0,0,114,41,9,0,0,0,33,19,75,0,0.5722764518062076
1400000US36085003600,36085003600,"Census Tract 36, Richmond County, New York",2486,1120,553,0,0,50,0,0,0,0,9,6,74,40,0,26,0,0,0,15,6,0,52,127,0,0,0,0,0,0,0,118,220,0,0,0,0,39,0,31,0,0.7322936036332828
1400000US36085003900,36085003900,"Census Tract 39, Richmond County, New York",2263,1571,316,62,0,24,0,0,6,0,0,0,30,38,15,0,0,0,0,0,46,13,29,56,0,37,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0.49567081266015633
1400000US36085004000,36085004000,"Census Tract 40, Richmond County, New York",11455,6663,2954,140,44,0,0,32,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,184,0,0,0,0,139,0,313,0,0.5890629360023976
1400000US36085004700,36085004700,"Census Tract 47, Richmond County, New York",3140,2312,172,0,0,161,0,7,0,0,0,0,264,48,22,0,0,0,0,0,0,0,39,60,0,15,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0.4442443912531949
1400000US36085005000,36085005000,"Census Tract 50, Richmond County, New York",3486,2217,281,0,0,19,0,0,0,0,0,0,336,16,0,54,0,0,17,0,52,0,22,140,0,32,0,0,0,0,0,0,180,0,0,0,0,120,0,0,0,0.5736260343398015
1400000US36085005900,36085005900,"Census Tract 59, Richmond County, New York",2594,1867,141,18,10,66,22,0,0,0,0,0,83,0,0,0,0,0,23,0,48,0,0,33,0,0,0,0,0,0,0,0,7,0,0,0,0,129,0,147,0,0.4709420767574066
1400000US36085006400,36085006400,"Census Tract 64, Richmond County, New York",2896,1876,325,0,0,109,0,0,0,0,0,20,16,0,0,10,0,0,0,19,129,0,231,120,0,25,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0.5560696693477001
1400000US36085006700,36085006700,"Census Tract 67, Richmond County, New York",2515,2114,150,8,0,51,4,0,0,4,0,0,0,9,0,0,0,0,0,14,0,15,29,13,14,8,0,0,0,0,0,34,38,0,0,0,0,0,0,10,0,0.28877391713338274
1400000US36085007000,36085007000,"Census Tract 70, Richmond County, New York",8424,4635,690,0,14,118,0,0,14,0,0,16,1017,250,43,243,0,0,185,0,52,30,460,204,0,0,0,0,0,0,0,0,28,0,0,0,0,411,14,0,0,0.6675412255401967
1400000US36085007400,36085007400,"Census Tract 74, Richmond County, New York",4594,1592,709,0,15,129,0,7,0,0,0,0,994,233,0,81,0,0,38,0,73,0,238,389,0,0,0,0,0,0,0,19,7,0,0,0,0,70,0,0,0,0.7951657146257853
1400000US36085007500,36085007500,"Census Tract 75, Richmond County, New York",4284,2906,1166,0,9,51,6,6,0,0,0,0,27,0,0,6,0,0,0,5,0,6,24,40,0,6,0,0,0,0,0,0,9,0,0,0,0,11,6,0,0,0.465449469548168
1400000US36085007700,36085007700,"Census Tract 77, Richmond County, New York",1284,881,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,13,0,24,0,0,0,0,91,0,0.4835368930813947
1400000US36085008100,36085008100,"Census Tract 81, Richmond County, New York",3796,2829,590,24,0,35,0,0,0,0,0,0,26,31,0,0,0,0,0,0,0,0,8,75,7,45,0,0,0,0,0,0,37,0,0,37,0,42,0,10,0,0.41933608779026454
1400000US36085009601,36085009601,"Census Tract 96.01, Richmond County, New York",3647,2341,290,9,0,104,0,6,0,0,0,55,142,0,40,0,0,0,42,17,43,0,282,225,7,25,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0.5688025262602636
1400000US36085009602,36085009602,"Census Tract 96.02, Richmond County, New York",3236,1979,258,0,0,88,0,0,0,0,0,0,71,52,0,0,0,0,36,42,25,73,487,54,8,0,0,0,0,0,0,0,54,0,0,0,0,9,0,0,0,0.5940816081750273
1400000US36085009700,36085009700,"Census Tract 97, Richmond County, New York",4014,3293,399,52,54,15,8,6,0,25,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,16,48,0,0.31618123314785873
1400000US36085010500,36085010500,"Census Tract 105, Richmond County, New York",4533,3183,856,23,25,75,0,5,0,8,0,0,0,0,15,0,0,0,0,0,33,41,0,68,0,0,0,0,0,0,0,0,45,0,0,36,35,0,0,85,0,0.4700002029385799
1400000US36085011201,36085011201,"Census Tract 112.01, Richmond County, New York",5479,2678,494,33,0,295,0,0,0,0,23,0,936,154,0,0,0,0,56,0,15,0,107,225,26,0,0,0,0,0,0,0,139,0,0,0,0,298,0,0,0,0.7142381498709454
1400000US36085011202,36085011202,"Census Tract 112.02, Richmond County, New York",5474,3154,516,26,22,54,0,0,0,0,0,6,893,166,19,106,0,0,0,68,0,0,151,281,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627520884924636
1400000US36085011401,36085011401,"Census Tract 114.01, Richmond County, New York",2730,1599,363,0,0,141,0,0,0,0,0,0,128,0,46,0,0,1,0,28,0,70,72,115,0,0,0,0,0,0,0,0,60,0,0,0,0,107,0,0,0,0.6288566866588844
1400000US36085011402,36085011402,"Census Tract 114.02, Richmond County, New York",3442,1995,282,26,0,49,0,0,0,0,0,0,230,210,0,26,0,0,0,0,0,1,252,311,0,11,0,0,0,0,0,15,34,0,0,0,0,0,0,0,0,0.6351905791026595
1400000US36085012100,36085012100,"Census Tract 121, Richmond County, New York",3178,2760,283,10,0,10,0,0,0,0,0,0,0,0,16,30,0,0,0,13,0,0,11,0,0,0,27,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.23756149202291876
1400000US36085012200,36085012200,"Census Tract 122, Richmond County, New York",3509,2931,110,0,0,40,10,0,0,0,0,107,14,53,0,7,0,0,0,0,0,0,74,87,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,36,24,0.29878565730218143
1400000US36085012500,36085012500,"Census Tract 125, Richmond County, New York",2422,1570,606,12,9,31,0,0,0,0,0,5,0,63,0,0,0,0,0,0,0,18,24,9,0,0,0,0,0,0,0,25,14,0,0,0,0,16,0,20,0,0.5158995336582292
1400000US36085012804,36085012804,"Census Tract 128.04, Richmond County, New York",3835,2278,593,0,0,80,0,0,0,0,0,0,391,74,0,133,0,0,0,16,11,9,46,39,0,0,0,0,62,0,35,16,35,6,0,0,0,0,11,0,0,0.6101112888393292
1400000US36085012805,36085012805,"Census Tract 128.05, Richmond County, New York",2747,2058,73,10,0,163,0,18,0,0,0,0,284,0,0,0,0,0,0,0,22,0,32,26,0,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,0,0.4232147085962925
1400000US36085012806,36085012806,"Census Tract 128.06, Richmond County, New York",5659,3431,469,16,0,105,0,22,0,0,0,14,817,170,95,62,0,0,0,0,98,0,143,29,0,0,0,0,0,0,0,27,41,0,0,0,0,64,0,56,0,0.601756023812057
1400000US36085013201,36085013201,"Census Tract 132.01, Richmond County, New York",1516,1234,67,14,0,63,0,5,0,0,0,5,28,10,0,0,0,0,0,0,0,0,23,60,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0.3314487158958792
1400000US36085013203,36085013203,"Census Tract 132.03, Richmond County, New York",5439,4563,193,0,0,116,0,32,0,0,0,0,218,0,13,0,0,0,0,0,28,47,113,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2918295446858994
1400000US36085013204,36085013204,"Census Tract 132.04, Richmond County, New York",4620,3549,115,9,0,280,0,9,30,0,0,6,137,27,16,0,0,0,0,27,18,0,217,85,0,36,0,0,0,0,0,27,0,0,0,0,0,23,0,9,0,0.40190963437716665
1400000US36085013301,36085013301,"Census Tract 133.01, Richmond County, New York",1364,1124,178,6,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.3032793405629465
1400000US36085013302,36085013302,"Census Tract 133.02, Richmond County, New York",3435,1796,1151,137,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,59,0,78,0,81,25,0,0,0,0,0,16,0,3,0,0,0,0,0,0,81,0,0.610751807851787
1400000US36085013400,36085013400,"Census Tract 134, Richmond County, New York",3514,2879,187,0,0,98,0,8,0,0,0,0,26,43,96,0,0,0,0,0,28,0,46,20,0,0,0,0,0,0,0,55,19,0,0,0,0,9,0,0,0,0.3236432269134699
1400000US36085013800,36085013800,"Census Tract 138, Richmond County, New York",5886,4729,332,0,0,362,0,0,24,0,0,0,141,46,0,29,0,50,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34592135614620956
1400000US36085014100,36085014100,"Census Tract 141, Richmond County, New York",2154,1102,651,0,43,5,0,5,0,0,8,0,0,43,0,0,0,0,0,0,0,21,57,15,0,0,0,0,0,0,0,24,32,5,0,0,0,117,0,26,0,0.6418052311822535
1400000US36085014604,36085014604,"Census Tract 146.04, Richmond County, New York",7159,5592,441,0,0,321,0,0,0,0,0,13,169,34,0,303,0,0,40,0,106,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,68,0,0,0,0.3812889671967419
1400000US36085014605,36085014605,"Census Tract 146.05, Richmond County, New York",3512,2719,203,0,1,112,0,0,0,0,0,8,97,0,0,0,0,0,0,0,0,0,197,137,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0.39069869785856237
1400000US36085014606,36085014606,"Census Tract 146.06, Richmond County, New York",6999,4801,39,0,0,272,0,40,0,0,0,182,1048,39,0,0,0,0,0,0,63,0,147,319,0,0,0,0,13,0,0,0,0,0,0,0,0,36,0,0,0,0.502134109702076
1400000US36085014607,36085014607,"Census Tract 146.07, Richmond County, New York",4683,4016,82,9,0,127,0,35,4,0,0,19,35,0,0,54,0,0,0,0,0,19,17,125,0,21,64,0,0,0,17,0,0,0,0,0,0,39,0,0,0,0.2622346451098285
1400000US36085014608,36085014608,"Census Tract 146.08, Richmond County, New York",3593,2940,195,0,0,168,0,0,0,0,0,9,43,0,0,0,0,0,0,0,0,0,10,74,0,13,0,0,0,0,0,38,0,0,0,0,0,103,0,0,0,0.32379439595917736
1400000US36085014700,36085014700,"Census Tract 147, Richmond County, New York",3270,2798,155,0,0,21,0,0,0,0,0,39,71,67,0,0,0,0,0,0,0,0,19,26,0,26,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0.26415303612677554
1400000US36085015100,36085015100,"Census Tract 151, Richmond County, New York",4523,3716,178,23,0,99,0,12,0,0,0,0,0,71,0,0,0,0,0,29,14,62,36,59,0,0,0,0,0,0,0,135,89,0,0,0,0,0,0,0,0,0.3209512742228058
1400000US36085015400,36085015400,"Census Tract 154, Richmond County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US36085015601,36085015601,"Census Tract 156.01, Richmond County, New York",6302,5434,139,17,0,350,0,21,0,0,0,0,34,0,0,0,0,0,0,0,0,0,92,125,17,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0.2521309974890221
1400000US36085015602,36085015602,"Census Tract 156.02, Richmond County, New York",3297,3069,32,0,0,91,0,0,0,9,8,0,0,28,0,19,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.13244897131232714
1400000US36085015603,36085015603,"Census Tract 156.03, Richmond County, New York",4408,2931,63,17,0,99,0,0,0,0,0,49,696,46,0,28,0,0,0,21,75,0,27,0,0,57,0,0,9,0,0,119,26,0,0,5,0,128,0,12,0,0.5298078316606336
1400000US36085016901,36085016901,"Census Tract 169.01, Richmond County, New York",3027,1979,292,88,0,126,0,6,0,0,0,0,45,52,0,10,0,0,0,21,72,0,117,0,0,46,0,0,0,0,0,0,9,0,0,0,0,164,0,0,0,0.5548709341943868
1400000US36085017005,36085017005,"Census Tract 170.05, Richmond County, New York",4436,3538,62,0,0,147,0,0,0,0,0,0,219,0,0,66,0,0,0,0,0,45,124,143,0,31,0,0,0,0,0,0,14,0,0,0,0,25,22,0,0,0.35789875199307897
1400000US36085017007,36085017007,"Census Tract 170.07, Richmond County, New York",4992,3314,451,24,0,77,0,0,33,0,0,0,302,26,0,62,0,0,0,0,19,47,7,406,0,0,0,0,0,0,0,0,68,0,0,0,0,156,0,0,0,0.5390970906013723
1400000US36085017008,36085017008,"Census Tract 170.08, Richmond County, New York",7099,6150,271,0,0,187,0,0,0,0,0,0,30,0,0,0,0,18,0,0,0,0,214,0,0,174,0,0,0,0,0,0,35,0,0,0,0,20,0,0,0,0.24577384929351564
1400000US36085017009,36085017009,"Census Tract 170.09, Richmond County, New York",4271,3588,55,0,0,327,0,12,0,0,16,64,97,33,0,16,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,0,0.28731315689369064
1400000US36085017010,36085017010,"Census Tract 170.10, Richmond County, New York",8574,6719,366,0,0,120,0,0,0,0,0,199,206,13,0,0,0,0,0,0,0,84,0,248,38,0,0,0,0,0,0,43,19,0,0,0,17,502,0,0,0,0.3783448629200994
1400000US36085017011,36085017011,"Census Tract 170.11, Richmond County, New York",4412,3557,159,0,0,351,46,0,7,0,0,0,94,0,0,0,0,0,0,17,0,0,26,59,0,30,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0.3413334727919981
1400000US36085017012,36085017012,"Census Tract 170.12, Richmond County, New York",4319,3282,171,11,0,307,0,0,0,0,0,0,275,24,22,0,0,0,0,0,9,0,79,65,0,0,0,0,0,0,0,0,14,0,0,0,0,53,7,0,0,0.4110881446374274
1400000US36085017300,36085017300,"Census Tract 173, Richmond County, New York",2341,1619,224,0,0,23,0,0,0,0,0,0,19,46,0,0,0,5,0,29,0,109,12,24,0,8,0,0,5,0,7,115,56,0,0,0,0,40,0,0,0,0.5062463037935463
1400000US36085017600,36085017600,"Census Tract 176, Richmond County, New York",4829,3879,97,0,0,304,10,0,0,0,0,0,278,84,0,0,0,0,0,16,0,23,10,57,0,0,0,0,8,0,0,31,0,0,0,0,0,32,0,0,0,0.3465015006277433
1400000US36085017700,36085017700,"Census Tract 177, Richmond County, New York",6779,4434,54,60,0,481,32,0,2,0,0,133,171,62,46,0,0,62,0,22,53,34,141,367,0,160,0,0,0,0,0,163,74,46,0,0,0,182,0,0,0,0.5602661534613949
1400000US36085018100,36085018100,"Census Tract 181, Richmond County, New York",2854,2275,94,0,7,110,0,9,0,0,0,26,115,4,0,0,0,18,0,0,29,19,0,85,0,9,0,0,9,0,0,25,15,0,0,0,0,5,0,0,0,0.359092268489031
1400000US36085018701,36085018701,"Census Tract 187.01, Richmond County, New York",1608,1261,63,22,0,26,0,6,0,0,10,0,17,0,50,0,0,0,0,0,48,11,0,0,0,0,0,0,0,0,0,0,19,0,0,0,10,64,0,1,0,0.3792085901339073
1400000US36085018702,36085018702,"Census Tract 187.02, Richmond County, New York",6999,4653,592,2,0,48,0,9,0,0,0,0,118,63,0,0,0,0,0,285,19,136,140,120,0,0,0,0,0,0,139,550,112,0,0,0,0,13,0,0,0,0.5408939178358323
1400000US36085018901,36085018901,"Census Tract 189.01, Richmond County, New York",4842,3784,197,0,0,38,0,0,0,0,15,52,0,17,16,0,0,0,0,341,0,108,89,50,0,97,0,0,0,0,0,10,28,0,0,0,0,0,0,0,0,0.38105931832524864
1400000US36085018902,36085018902,"Census Tract 189.02, Richmond County, New York",4907,2611,339,8,0,39,0,9,16,0,0,104,136,31,0,0,0,0,0,133,73,205,19,244,0,113,0,0,0,0,0,346,89,111,0,0,0,0,260,21,0,0.6964055167713106
1400000US36085019700,36085019700,"Census Tract 197, Richmond County, New York",1683,1461,62,10,0,17,0,0,0,0,0,0,10,0,13,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,32,49,4,0,0,0,0,0,0,0,0,0.24348620594819614
1400000US36085019800,36085019800,"Census Tract 198, Richmond County, New York",6399,5167,145,38,0,269,0,10,0,0,0,0,433,55,124,45,0,0,0,0,0,0,36,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3404198982978106
1400000US36085020100,36085020100,"Census Tract 201, Richmond County, New York",3289,2412,399,0,0,45,0,8,0,0,0,0,0,121,0,0,0,0,0,0,123,0,17,81,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44326033663350417
1400000US36085020700,36085020700,"Census Tract 207, Richmond County, New York",5600,2475,2544,30,39,20,0,0,0,0,0,0,33,17,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,125,0,225,0,0.5959106505102041
1400000US36085020801,36085020801,"Census Tract 208.01, Richmond County, New York",8660,7038,224,0,0,573,0,0,0,0,0,15,143,20,0,15,0,0,0,0,120,50,80,185,0,128,0,0,0,0,0,27,0,0,0,0,0,42,0,0,0,0.3331655457120152
1400000US36085020803,36085020803,"Census Tract 208.03, Richmond County, New York",5780,4325,310,0,0,229,0,0,0,0,0,12,286,0,87,0,0,0,0,0,39,0,57,39,0,98,0,0,0,0,0,0,12,0,0,0,0,0,286,0,0,0.43003825385232475
1400000US36085020804,36085020804,"Census Tract 208.04, Richmond County, New York",5291,4224,42,44,0,227,0,11,0,0,0,10,103,25,0,32,0,7,0,58,14,13,60,169,0,211,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0.3573055895868217
1400000US36085021300,36085021300,"Census Tract 213, Richmond County, New York",4479,2714,1319,17,0,14,0,0,0,0,10,9,0,0,0,0,0,0,0,0,130,0,0,76,25,11,0,0,0,0,0,21,58,0,0,0,0,0,0,75,0,0.5444457354783239
1400000US36085022300,36085022300,"Census Tract 223, Richmond County, New York",2402,1549,498,21,0,22,12,0,0,0,0,0,0,37,0,0,0,0,0,0,0,18,0,19,0,0,0,0,0,0,0,11,14,0,0,0,0,58,93,50,0,0.5380344994214508
1400000US36085022600,36085022600,"Census Tract 226, Richmond County, New York",8614,5754,1485,23,10,284,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,136,0,151,0,37,0,0,0,0,0,0,57,9,0,0,0,49,8,0,0,0.5173001720893342
1400000US36085022800,36085022800,"Census Tract 228, Richmond County, New York",35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1400000US36085023100,36085023100,"Census Tract 231, Richmond County, New York",4087,2210,1059,8,23,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,229,116,0,96,0,0,0,0,0,0,7,113,0,8,0,0,0,98,0,113,0,0.6338153241382126
1400000US36085023900,36085023900,"Census Tract 239, Richmond County, New York",3090,1248,1567,39,0,0,0,0,0,4,0,0,30,0,13,0,0,0,0,0,13,44,0,38,0,0,0,0,0,0,0,10,64,0,0,20,0,0,0,0,0,0.57858170735539
1400000US36085024401,36085024401,"Census Tract 244.01, Richmond County, New York",6073,5449,124,0,0,159,0,79,0,0,0,0,50,0,0,0,0,0,0,0,0,0,101,49,2,0,0,0,0,0,0,0,18,0,0,0,0,42,0,0,0,0.19320442601187182
1400000US36085024402,36085024402,"Census Tract 244.02, Richmond County, New York",4005,2986,107,0,0,218,39,0,0,0,0,0,105,0,0,0,0,0,83,0,0,0,30,39,0,27,0,0,13,0,88,106,0,28,0,0,0,136,0,0,0,0.43664782317982687
1400000US36085024700,36085024700,"Census Tract 247, Richmond County, New York",2555,1580,653,79,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,80,0,0,0,0,0,0,0,0,0,9,49,0,0,0,14,21,0,16,0,0.549661191554873
1400000US36085024800,36085024800,"Census Tract 248, Richmond County, New York",4673,4229,162,11,0,129,7,0,0,0,0,0,21,11,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0.17874317400583184
1400000US36085025100,36085025100,"Census Tract 251, Richmond County, New York",5574,4772,222,21,0,124,0,0,0,0,0,0,30,38,0,0,0,0,0,0,50,109,0,46,0,0,0,0,0,0,0,19,118,0,0,0,0,25,0,0,0,0.26388085849919085
1400000US36085027301,36085027301,"Census Tract 273.01, Richmond County, New York",3629,2311,51,34,0,185,0,10,18,0,0,0,100,169,0,0,0,0,0,0,26,0,55,298,0,0,0,0,0,0,39,53,146,0,0,0,0,127,7,0,0,0.5784230564827091
1400000US36085027302,36085027302,"Census Tract 273.02, Richmond County, New York",3103,2078,168,47,0,63,0,9,28,0,0,0,87,25,0,0,0,0,0,29,105,26,0,28,0,71,0,0,0,0,0,103,28,0,0,0,10,53,145,0,0,0.5414458100853405
